0.01,1,0.017452406
0.02,2,0.034899497
0.03,3,0.052335956
0.04,4,0.069756474
0.05,5,0.087155743
0.06,6,0.104528463
0.07,7,0.121869343
0.08,8,0.139173101
0.09,9,0.156434465
0.1,10,0.173648178
0.11,11,0.190808995
0.12,12,0.207911691
0.13,13,0.224951054
0.14,14,0.241921896
0.15,15,0.258819045
0.16,16,0.275637356
0.17,17,0.292371705
0.18,18,0.309016994
0.19,19,0.325568154
0.2,20,0.342020143
0.21,21,0.35836795
0.22,22,0.374606593
0.23,23,0.390731128
0.24,24,0.406736643
0.25,25,0.422618262
0.26,26,0.438371147
0.27,27,0.4539905
0.28,28,0.469471563
0.29,29,0.48480962
0.3,30,0.5
0.31,31,0.515038075
0.32,32,0.529919264
0.33,33,0.544639035
0.34,34,0.559192903
0.35,35,0.573576436
0.36,36,0.587785252
0.37,37,0.601815023
0.38,38,0.615661475
0.39,39,0.629320391
0.4,40,0.64278761
0.41,41,0.656059029
0.42,42,0.669130606
0.43,43,0.68199836
0.44,44,0.69465837
0.45,45,0.707106781
0.46,46,0.7193398
0.47,47,0.731353702
0.48,48,0.743144825
0.49,49,0.75470958
0.5,50,0.766044443
0.51,51,0.777145961
0.52,52,0.788010754
0.53,53,0.79863551
0.54,54,0.809016994
0.55,55,0.819152044
0.56,56,0.829037573
0.57,57,0.838670568
0.58,58,0.848048096
0.59,59,0.857167301
0.6,60,0.866025404
0.61,61,0.874619707
0.62,62,0.882947593
0.63,63,0.891006524
0.64,64,0.898794046
0.65,65,0.906307787
0.66,66,0.913545458
0.67,67,0.920504853
0.68,68,0.927183855
0.69,69,0.933580426
0.7,70,0.939692621
0.71,71,0.945518576
0.72,72,0.951056516
0.73,73,0.956304756
0.74,74,0.961261696
0.75,75,0.965925826
0.76,76,0.970295726
0.77,77,0.974370065
0.78,78,0.978147601
0.79,79,0.981627183
0.8,80,0.984807753
0.81,81,0.987688341
0.82,82,0.990268069
0.83,83,0.992546152
0.84,84,0.994521895
0.85,85,0.996194698
0.86,86,0.99756405
0.87,87,0.998629535
0.88,88,0.999390827
0.89,89,0.999847695
0.9,90,1
0.91,91,0.999847695
0.92,92,0.999390827
0.93,93,0.998629535
0.94,94,0.99756405
0.95,95,0.996194698
0.96,96,0.994521895
0.97,97,0.992546152
0.98,98,0.990268069
0.99,99,0.987688341
1,100,0.984807753
1.01,101,0.981627183
1.02,102,0.978147601
1.03,103,0.974370065
1.04,104,0.970295726
1.05,105,0.965925826
1.06,106,0.961261696
1.07,107,0.956304756
1.08,108,0.951056516
1.09,109,0.945518576
1.1,110,0.939692621
1.11,111,0.933580426
1.12,112,0.927183855
1.13,113,0.920504853
1.14,114,0.913545458
1.15,115,0.906307787
1.16,116,0.898794046
1.17,117,0.891006524
1.18,118,0.882947593
1.19,119,0.874619707
1.2,120,0.866025404
1.21,121,0.857167301
1.22,122,0.848048096
1.23,123,0.838670568
1.24,124,0.829037573
1.25,125,0.819152044
1.26,126,0.809016994
1.27,127,0.79863551
1.28,128,0.788010754
1.29,129,0.777145961
1.3,130,0.766044443
1.31,131,0.75470958
1.32,132,0.743144825
1.33,133,0.731353702
1.34,134,0.7193398
1.35,135,0.707106781
1.36,136,0.69465837
1.37,137,0.68199836
1.38,138,0.669130606
1.39,139,0.656059029
1.4,140,0.64278761
1.41,141,0.629320391
1.42,142,0.615661475
1.43,143,0.601815023
1.44,144,0.587785252
1.45,145,0.573576436
1.46,146,0.559192903
1.47,147,0.544639035
1.48,148,0.529919264
1.49,149,0.515038075
1.5,150,0.5
1.51,151,0.48480962
1.52,152,0.469471563
1.53,153,0.4539905
1.54,154,0.438371147
1.55,155,0.422618262
1.56,156,0.406736643
1.57,157,0.390731128
1.58,158,0.374606593
1.59,159,0.35836795
1.6,160,0.342020143
1.61,161,0.325568154
1.62,162,0.309016994
1.63,163,0.292371705
1.64,164,0.275637356
1.65,165,0.258819045
1.66,166,0.241921896
1.67,167,0.224951054
1.68,168,0.207911691
1.69,169,0.190808995
1.7,170,0.173648178
1.71,171,0.156434465
1.72,172,0.139173101
1.73,173,0.121869343
1.74,174,0.104528463
1.75,175,0.087155743
1.76,176,0.069756474
1.77,177,0.052335956
1.78,178,0.034899497
1.79,179,0.017452406
1.8,180,1.23E-16
1.81,181,-0.017452406
1.82,182,-0.034899497
1.83,183,-0.052335956
1.84,184,-0.069756474
1.85,185,-0.087155743
1.86,186,-0.104528463
1.87,187,-0.121869343
1.88,188,-0.139173101
1.89,189,-0.156434465
1.9,190,-0.173648178
1.91,191,-0.190808995
1.92,192,-0.207911691
1.93,193,-0.224951054
1.94,194,-0.241921896
1.95,195,-0.258819045
1.96,196,-0.275637356
1.97,197,-0.292371705
1.98,198,-0.309016994
1.99,199,-0.325568154
2,200,-0.342020143
2.01,201,-0.35836795
2.02,202,-0.374606593
2.03,203,-0.390731128
2.04,204,-0.406736643
2.05,205,-0.422618262
2.06,206,-0.438371147
2.07,207,-0.4539905
2.08,208,-0.469471563
2.09,209,-0.48480962
2.1,210,-0.5
2.11,211,-0.515038075
2.12,212,-0.529919264
2.13,213,-0.544639035
2.14,214,-0.559192903
2.15,215,-0.573576436
2.16,216,-0.587785252
2.17,217,-0.601815023
2.18,218,-0.615661475
2.19,219,-0.629320391
2.2,220,-0.64278761
2.21,221,-0.656059029
2.22,222,-0.669130606
2.23,223,-0.68199836
2.24,224,-0.69465837
2.25,225,-0.707106781
2.26,226,-0.7193398
2.27,227,-0.731353702
2.28,228,-0.743144825
2.29,229,-0.75470958
2.3,230,-0.766044443
2.31,231,-0.777145961
2.32,232,-0.788010754
2.33,233,-0.79863551
2.34,234,-0.809016994
2.35,235,-0.819152044
2.36,236,-0.829037573
2.37,237,-0.838670568
2.38,238,-0.848048096
2.39,239,-0.857167301
2.4,240,-0.866025404
2.41,241,-0.874619707
2.42,242,-0.882947593
2.43,243,-0.891006524
2.44,244,-0.898794046
2.45,245,-0.906307787
2.46,246,-0.913545458
2.47,247,-0.920504853
2.48,248,-0.927183855
2.49,249,-0.933580426
2.5,250,-0.939692621
2.51,251,-0.945518576
2.52,252,-0.951056516
2.53,253,-0.956304756
2.54,254,-0.961261696
2.55,255,-0.965925826
2.56,256,-0.970295726
2.57,257,-0.974370065
2.58,258,-0.978147601
2.59,259,-0.981627183
2.6,260,-0.984807753
2.61,261,-0.987688341
2.62,262,-0.990268069
2.63,263,-0.992546152
2.64,264,-0.994521895
2.65,265,-0.996194698
2.66,266,-0.99756405
2.67,267,-0.998629535
2.68,268,-0.999390827
2.69,269,-0.999847695
2.7,270,-1
2.71,271,-0.999847695
2.72,272,-0.999390827
2.73,273,-0.998629535
2.74,274,-0.99756405
2.75,275,-0.996194698
2.76,276,-0.994521895
2.77,277,-0.992546152
2.78,278,-0.990268069
2.79,279,-0.987688341
2.8,280,-0.984807753
2.81,281,-0.981627183
2.82,282,-0.978147601
2.83,283,-0.974370065
2.84,284,-0.970295726
2.85,285,-0.965925826
2.86,286,-0.961261696
2.87,287,-0.956304756
2.88,288,-0.951056516
2.89,289,-0.945518576
2.9,290,-0.939692621
2.91,291,-0.933580426
2.92,292,-0.927183855
2.93,293,-0.920504853
2.94,294,-0.913545458
2.95,295,-0.906307787
2.96,296,-0.898794046
2.97,297,-0.891006524
2.98,298,-0.882947593
2.99,299,-0.874619707
3,300,-0.866025404
3.01,301,-0.857167301
3.02,302,-0.848048096
3.03,303,-0.838670568
3.04,304,-0.829037573
3.05,305,-0.819152044
3.06,306,-0.809016994
3.07,307,-0.79863551
3.08,308,-0.788010754
3.09,309,-0.777145961
3.1,310,-0.766044443
3.11,311,-0.75470958
3.12,312,-0.743144825
3.13,313,-0.731353702
3.14,314,-0.7193398
3.15,315,-0.707106781
3.16,316,-0.69465837
3.17,317,-0.68199836
3.18,318,-0.669130606
3.19,319,-0.656059029
3.2,320,-0.64278761
3.21,321,-0.629320391
3.22,322,-0.615661475
3.23,323,-0.601815023
3.24,324,-0.587785252
3.25,325,-0.573576436
3.26,326,-0.559192903
3.27,327,-0.544639035
3.28,328,-0.529919264
3.29,329,-0.515038075
3.3,330,-0.5
3.31,331,-0.48480962
3.32,332,-0.469471563
3.33,333,-0.4539905
3.34,334,-0.438371147
3.35,335,-0.422618262
3.36,336,-0.406736643
3.37,337,-0.390731128
3.38,338,-0.374606593
3.39,339,-0.35836795
3.4,340,-0.342020143
3.41,341,-0.325568154
3.42,342,-0.309016994
3.43,343,-0.292371705
3.44,344,-0.275637356
3.45,345,-0.258819045
3.46,346,-0.241921896
3.47,347,-0.224951054
3.48,348,-0.207911691
3.49,349,-0.190808995
3.5,350,-0.173648178
3.51,351,-0.156434465
3.52,352,-0.139173101
3.53,353,-0.121869343
3.54,354,-0.104528463
3.55,355,-0.087155743
3.56,356,-0.069756474
3.57,357,-0.052335956
3.58,358,-0.034899497
3.59,359,-0.017452406
3.6,360,-2.45E-16
3.61,361,0.017452406
3.62,362,0.034899497
3.63,363,0.052335956
3.64,364,0.069756474
3.65,365,0.087155743
3.66,366,0.104528463
3.67,367,0.121869343
3.68,368,0.139173101
3.69,369,0.156434465
3.7,370,0.173648178
3.71,371,0.190808995
3.72,372,0.207911691
3.73,373,0.224951054
3.74,374,0.241921896
3.75,375,0.258819045
3.76,376,0.275637356
3.77,377,0.292371705
3.78,378,0.309016994
3.79,379,0.325568154
3.8,380,0.342020143
3.81,381,0.35836795
3.82,382,0.374606593
3.83,383,0.390731128
3.84,384,0.406736643
3.85,385,0.422618262
3.86,386,0.438371147
3.87,387,0.4539905
3.88,388,0.469471563
3.89,389,0.48480962
3.9,390,0.5
3.91,391,0.515038075
3.92,392,0.529919264
3.93,393,0.544639035
3.94,394,0.559192903
3.95,395,0.573576436
3.96,396,0.587785252
3.97,397,0.601815023
3.98,398,0.615661475
3.99,399,0.629320391
4,400,0.64278761
4.01,401,0.656059029
4.02,402,0.669130606
4.03,403,0.68199836
4.04,404,0.69465837
4.05,405,0.707106781
4.06,406,0.7193398
4.07,407,0.731353702
4.08,408,0.743144825
4.09,409,0.75470958
4.1,410,0.766044443
4.11,411,0.777145961
4.12,412,0.788010754
4.13,413,0.79863551
4.14,414,0.809016994
4.15,415,0.819152044
4.16,416,0.829037573
4.17,417,0.838670568
4.18,418,0.848048096
4.19,419,0.857167301
4.2,420,0.866025404
4.21,421,0.874619707
4.22,422,0.882947593
4.23,423,0.891006524
4.24,424,0.898794046
4.25,425,0.906307787
4.26,426,0.913545458
4.27,427,0.920504853
4.28,428,0.927183855
4.29,429,0.933580426
4.3,430,0.939692621
4.31,431,0.945518576
4.32,432,0.951056516
4.33,433,0.956304756
4.34,434,0.961261696
4.35,435,0.965925826
4.36,436,0.970295726
4.37,437,0.974370065
4.38,438,0.978147601
4.39,439,0.981627183
4.4,440,0.984807753
4.41,441,0.987688341
4.42,442,0.990268069
4.43,443,0.992546152
4.44,444,0.994521895
4.45,445,0.996194698
4.46,446,0.99756405
4.47,447,0.998629535
4.48,448,0.999390827
4.49,449,0.999847695
4.5,450,1
4.51,451,0.999847695
4.52,452,0.999390827
4.53,453,0.998629535
4.54,454,0.99756405
4.55,455,0.996194698
4.56,456,0.994521895
4.57,457,0.992546152
4.58,458,0.990268069
4.59,459,0.987688341
4.6,460,0.984807753
4.61,461,0.981627183
4.62,462,0.978147601
4.63,463,0.974370065
4.64,464,0.970295726
4.65,465,0.965925826
4.66,466,0.961261696
4.67,467,0.956304756
4.68,468,0.951056516
4.69,469,0.945518576
4.7,470,0.939692621
4.71,471,0.933580426
4.72,472,0.927183855
4.73,473,0.920504853
4.74,474,0.913545458
4.75,475,0.906307787
4.76,476,0.898794046
4.77,477,0.891006524
4.78,478,0.882947593
4.79,479,0.874619707
4.8,480,0.866025404
4.81,481,0.857167301
4.82,482,0.848048096
4.83,483,0.838670568
4.84,484,0.829037573
4.85,485,0.819152044
4.86,486,0.809016994
4.87,487,0.79863551
4.88,488,0.788010754
4.89,489,0.777145961
4.9,490,0.766044443
4.91,491,0.75470958
4.92,492,0.743144825
4.93,493,0.731353702
4.94,494,0.7193398
4.95,495,0.707106781
4.96,496,0.69465837
4.97,497,0.68199836
4.98,498,0.669130606
4.99,499,0.656059029
5,500,0.64278761
5.01,501,0.629320391
5.02,502,0.615661475
5.03,503,0.601815023
5.04,504,0.587785252
5.05,505,0.573576436
5.06,506,0.559192903
5.07,507,0.544639035
5.08,508,0.529919264
5.09,509,0.515038075
5.1,510,0.5
5.11,511,0.48480962
5.12,512,0.469471563
5.13,513,0.4539905
5.14,514,0.438371147
5.15,515,0.422618262
5.16,516,0.406736643
5.17,517,0.390731128
5.18,518,0.374606593
5.19,519,0.35836795
5.2,520,0.342020143
5.21,521,0.325568154
5.22,522,0.309016994
5.23,523,0.292371705
5.24,524,0.275637356
5.25,525,0.258819045
5.26,526,0.241921896
5.27,527,0.224951054
5.28,528,0.207911691
5.29,529,0.190808995
5.3,530,0.173648178
5.31,531,0.156434465
5.32,532,0.139173101
5.33,533,0.121869343
5.34,534,0.104528463
5.35,535,0.087155743
5.36,536,0.069756474
5.37,537,0.052335956
5.38,538,0.034899497
5.39,539,0.017452406
5.4,540,3.68E-16
5.41,541,-0.017452406
5.42,542,-0.034899497
5.43,543,-0.052335956
5.44,544,-0.069756474
5.45,545,-0.087155743
5.46,546,-0.104528463
5.47,547,-0.121869343
5.48,548,-0.139173101
5.49,549,-0.156434465
5.5,550,-0.173648178
5.51,551,-0.190808995
5.52,552,-0.207911691
5.53,553,-0.224951054
5.54,554,-0.241921896
5.55,555,-0.258819045
5.56,556,-0.275637356
5.57,557,-0.292371705
5.58,558,-0.309016994
5.59,559,-0.325568154
5.6,560,-0.342020143
5.61,561,-0.35836795
5.62,562,-0.374606593
5.63,563,-0.390731128
5.64,564,-0.406736643
5.65,565,-0.422618262
5.66,566,-0.438371147
5.67,567,-0.4539905
5.68,568,-0.469471563
5.69,569,-0.48480962
5.7,570,-0.5
5.71,571,-0.515038075
5.72,572,-0.529919264
5.73,573,-0.544639035
5.74,574,-0.559192903
5.75,575,-0.573576436
5.76,576,-0.587785252
5.77,577,-0.601815023
5.78,578,-0.615661475
5.79,579,-0.629320391
5.8,580,-0.64278761
5.81,581,-0.656059029
5.82,582,-0.669130606
5.83,583,-0.68199836
5.84,584,-0.69465837
5.85,585,-0.707106781
5.86,586,-0.7193398
5.87,587,-0.731353702
5.88,588,-0.743144825
5.89,589,-0.75470958
5.9,590,-0.766044443
5.91,591,-0.777145961
5.92,592,-0.788010754
5.93,593,-0.79863551
5.94,594,-0.809016994
5.95,595,-0.819152044
5.96,596,-0.829037573
5.97,597,-0.838670568
5.98,598,-0.848048096
5.99,599,-0.857167301
6,600,-0.866025404
6.01,601,-0.874619707
6.02,602,-0.882947593
6.03,603,-0.891006524
6.04,604,-0.898794046
6.05,605,-0.906307787
6.06,606,-0.913545458
6.07,607,-0.920504853
6.08,608,-0.927183855
6.09,609,-0.933580426
6.1,610,-0.939692621
6.11,611,-0.945518576
6.12,612,-0.951056516
6.13,613,-0.956304756
6.14,614,-0.961261696
6.15,615,-0.965925826
6.16,616,-0.970295726
6.17,617,-0.974370065
6.18,618,-0.978147601
6.19,619,-0.981627183
6.2,620,-0.984807753
6.21,621,-0.987688341
6.22,622,-0.990268069
6.23,623,-0.992546152
6.24,624,-0.994521895
6.25,625,-0.996194698
6.26,626,-0.99756405
6.27,627,-0.998629535
6.28,628,-0.999390827
6.29,629,-0.999847695
6.3,630,-1
6.31,631,-0.999847695
6.32,632,-0.999390827
6.33,633,-0.998629535
6.34,634,-0.99756405
6.35,635,-0.996194698
6.36,636,-0.994521895
6.37,637,-0.992546152
6.38,638,-0.990268069
6.39,639,-0.987688341
6.4,640,-0.984807753
6.41,641,-0.981627183
6.42,642,-0.978147601
6.43,643,-0.974370065
6.44,644,-0.970295726
6.45,645,-0.965925826
6.46,646,-0.961261696
6.47,647,-0.956304756
6.48,648,-0.951056516
6.49,649,-0.945518576
6.5,650,-0.939692621
6.51,651,-0.933580426
6.52,652,-0.927183855
6.53,653,-0.920504853
6.54,654,-0.913545458
6.55,655,-0.906307787
6.56,656,-0.898794046
6.57,657,-0.891006524
6.58,658,-0.882947593
6.59,659,-0.874619707
6.6,660,-0.866025404
6.61,661,-0.857167301
6.62,662,-0.848048096
6.63,663,-0.838670568
6.64,664,-0.829037573
6.65,665,-0.819152044
6.66,666,-0.809016994
6.67,667,-0.79863551
6.68,668,-0.788010754
6.69,669,-0.777145961
6.7,670,-0.766044443
6.71,671,-0.75470958
6.72,672,-0.743144825
6.73,673,-0.731353702
6.74,674,-0.7193398
6.75,675,-0.707106781
6.76,676,-0.69465837
6.77,677,-0.68199836
6.78,678,-0.669130606
6.79,679,-0.656059029
6.8,680,-0.64278761
6.81,681,-0.629320391
6.82,682,-0.615661475
6.83,683,-0.601815023
6.84,684,-0.587785252
6.85,685,-0.573576436
6.86,686,-0.559192903
6.87,687,-0.544639035
6.88,688,-0.529919264
6.89,689,-0.515038075
6.9,690,-0.5
6.91,691,-0.48480962
6.92,692,-0.469471563
6.93,693,-0.4539905
6.94,694,-0.438371147
6.95,695,-0.422618262
6.96,696,-0.406736643
6.97,697,-0.390731128
6.98,698,-0.374606593
6.99,699,-0.35836795
7,700,-0.342020143
7.01,701,-0.325568154
7.02,702,-0.309016994
7.03,703,-0.292371705
7.04,704,-0.275637356
7.05,705,-0.258819045
7.06,706,-0.241921896
7.07,707,-0.224951054
7.08,708,-0.207911691
7.09,709,-0.190808995
7.1,710,-0.173648178
7.11,711,-0.156434465
7.12,712,-0.139173101
7.13,713,-0.121869343
7.14,714,-0.104528463
7.15,715,-0.087155743
7.16,716,-0.069756474
7.17,717,-0.052335956
7.18,718,-0.034899497
7.19,719,-0.017452406
7.2,720,-4.90E-16
7.21,721,0.017452406
7.22,722,0.034899497
7.23,723,0.052335956
7.24,724,0.069756474
7.25,725,0.087155743
7.26,726,0.104528463
7.27,727,0.121869343
7.28,728,0.139173101
7.29,729,0.156434465
7.3,730,0.173648178
7.31,731,0.190808995
7.32,732,0.207911691
7.33,733,0.224951054
7.34,734,0.241921896
7.35,735,0.258819045
7.36,736,0.275637356
7.37,737,0.292371705
7.38,738,0.309016994
7.39,739,0.325568154
7.4,740,0.342020143
7.41,741,0.35836795
7.42,742,0.374606593
7.43,743,0.390731128
7.44,744,0.406736643
7.45,745,0.422618262
7.46,746,0.438371147
7.47,747,0.4539905
7.48,748,0.469471563
7.49,749,0.48480962
7.5,750,0.5
7.51,751,0.515038075
7.52,752,0.529919264
7.53,753,0.544639035
7.54,754,0.559192903
7.55,755,0.573576436
7.56,756,0.587785252
7.57,757,0.601815023
7.58,758,0.615661475
7.59,759,0.629320391
7.6,760,0.64278761
7.61,761,0.656059029
7.62,762,0.669130606
7.63,763,0.68199836
7.64,764,0.69465837
7.65,765,0.707106781
7.66,766,0.7193398
7.67,767,0.731353702
7.68,768,0.743144825
7.69,769,0.75470958
7.7,770,0.766044443
7.71,771,0.777145961
7.72,772,0.788010754
7.73,773,0.79863551
7.74,774,0.809016994
7.75,775,0.819152044
7.76,776,0.829037573
7.77,777,0.838670568
7.78,778,0.848048096
7.79,779,0.857167301
7.8,780,0.866025404
7.81,781,0.874619707
7.82,782,0.882947593
7.83,783,0.891006524
7.84,784,0.898794046
7.85,785,0.906307787
7.86,786,0.913545458
7.87,787,0.920504853
7.88,788,0.927183855
7.89,789,0.933580426
7.9,790,0.939692621
7.91,791,0.945518576
7.92,792,0.951056516
7.93,793,0.956304756
7.94,794,0.961261696
7.95,795,0.965925826
7.96,796,0.970295726
7.97,797,0.974370065
7.98,798,0.978147601
7.99,799,0.981627183
8,800,0.984807753
8.01,801,0.987688341
8.02,802,0.990268069
8.03,803,0.992546152
8.04,804,0.994521895
8.05,805,0.996194698
8.06,806,0.99756405
8.07,807,0.998629535
8.08,808,0.999390827
8.09,809,0.999847695
8.1,810,1
8.11,811,0.999847695
8.12,812,0.999390827
8.13,813,0.998629535
8.14,814,0.99756405
8.15,815,0.996194698
8.16,816,0.994521895
8.17,817,0.992546152
8.18,818,0.990268069
8.19,819,0.987688341
8.2,820,0.984807753
8.21,821,0.981627183
8.22,822,0.978147601
8.23,823,0.974370065
8.24,824,0.970295726
8.25,825,0.965925826
8.26,826,0.961261696
8.27,827,0.956304756
8.28,828,0.951056516
8.29,829,0.945518576
8.3,830,0.939692621
8.31,831,0.933580426
8.32,832,0.927183855
8.33,833,0.920504853
8.34,834,0.913545458
8.35,835,0.906307787
8.36,836,0.898794046
8.37,837,0.891006524
8.38,838,0.882947593
8.39,839,0.874619707
8.4,840,0.866025404
8.41,841,0.857167301
8.42,842,0.848048096
8.43,843,0.838670568
8.44,844,0.829037573
8.45,845,0.819152044
8.46,846,0.809016994
8.47,847,0.79863551
8.48,848,0.788010754
8.49,849,0.777145961
8.5,850,0.766044443
8.51,851,0.75470958
8.52,852,0.743144825
8.53,853,0.731353702
8.54,854,0.7193398
8.55,855,0.707106781
8.56,856,0.69465837
8.57,857,0.68199836
8.58,858,0.669130606
8.59,859,0.656059029
8.6,860,0.64278761
8.61,861,0.629320391
8.62,862,0.615661475
8.63,863,0.601815023
8.64,864,0.587785252
8.65,865,0.573576436
8.66,866,0.559192903
8.67,867,0.544639035
8.68,868,0.529919264
8.69,869,0.515038075
8.7,870,0.5
8.71,871,0.48480962
8.72,872,0.469471563
8.73,873,0.4539905
8.74,874,0.438371147
8.75,875,0.422618262
8.76,876,0.406736643
8.77,877,0.390731128
8.78,878,0.374606593
8.79,879,0.35836795
8.8,880,0.342020143
8.81,881,0.325568154
8.82,882,0.309016994
8.83,883,0.292371705
8.84,884,0.275637356
8.85,885,0.258819045
8.86,886,0.241921896
8.87,887,0.224951054
8.88,888,0.207911691
8.89,889,0.190808995
8.9,890,0.173648178
8.91,891,0.156434465
8.92,892,0.139173101
8.93,893,0.121869343
8.94,894,0.104528463
8.95,895,0.087155743
8.96,896,0.069756474
8.97,897,0.052335956
8.98,898,0.034899497
8.99,899,0.017452406
9,900,6.13E-16
9.01,901,-0.017452406
9.02,902,-0.034899497
9.03,903,-0.052335956
9.04,904,-0.069756474
9.05,905,-0.087155743
9.06,906,-0.104528463
9.07,907,-0.121869343
9.08,908,-0.139173101
9.09,909,-0.156434465
9.1,910,-0.173648178
9.11,911,-0.190808995
9.12,912,-0.207911691
9.13,913,-0.224951054
9.14,914,-0.241921896
9.15,915,-0.258819045
9.16,916,-0.275637356
9.17,917,-0.292371705
9.18,918,-0.309016994
9.19,919,-0.325568154
9.2,920,-0.342020143
9.21,921,-0.35836795
9.22,922,-0.374606593
9.23,923,-0.390731128
9.24,924,-0.406736643
9.25,925,-0.422618262
9.26,926,-0.438371147
9.27,927,-0.4539905
9.28,928,-0.469471563
9.29,929,-0.48480962
9.3,930,-0.5
9.31,931,-0.515038075
9.32,932,-0.529919264
9.33,933,-0.544639035
9.34,934,-0.559192903
9.35,935,-0.573576436
9.36,936,-0.587785252
9.37,937,-0.601815023
9.38,938,-0.615661475
9.39,939,-0.629320391
9.4,940,-0.64278761
9.41,941,-0.656059029
9.42,942,-0.669130606
9.43,943,-0.68199836
9.44,944,-0.69465837
9.45,945,-0.707106781
9.46,946,-0.7193398
9.47,947,-0.731353702
9.48,948,-0.743144825
9.49,949,-0.75470958
9.5,950,-0.766044443
9.51,951,-0.777145961
9.52,952,-0.788010754
9.53,953,-0.79863551
9.54,954,-0.809016994
9.55,955,-0.819152044
9.56,956,-0.829037573
9.57,957,-0.838670568
9.58,958,-0.848048096
9.59,959,-0.857167301
9.6,960,-0.866025404
9.61,961,-0.874619707
9.62,962,-0.882947593
9.63,963,-0.891006524
9.64,964,-0.898794046
9.65,965,-0.906307787
9.66,966,-0.913545458
9.67,967,-0.920504853
9.68,968,-0.927183855
9.69,969,-0.933580426
9.7,970,-0.939692621
9.71,971,-0.945518576
9.72,972,-0.951056516
9.73,973,-0.956304756
9.74,974,-0.961261696
9.75,975,-0.965925826
9.76,976,-0.970295726
9.77,977,-0.974370065
9.78,978,-0.978147601
9.79,979,-0.981627183
9.8,980,-0.984807753
9.81,981,-0.987688341
9.82,982,-0.990268069
9.83,983,-0.992546152
9.84,984,-0.994521895
9.85,985,-0.996194698
9.86,986,-0.99756405
9.87,987,-0.998629535
9.88,988,-0.999390827
9.89,989,-0.999847695
9.9,990,-1
9.91,991,-0.999847695
9.92,992,-0.999390827
9.93,993,-0.998629535
9.94,994,-0.99756405
9.95,995,-0.996194698
9.96,996,-0.994521895
9.97,997,-0.992546152
9.98,998,-0.990268069
9.99,999,-0.987688341
10,1000,-0.984807753